nb_visites,nb_views,nb_addtocarts,nb_transactions,nb_items_bought,sum_time_second,sum_time_minute,sum_time_hour,mean_time_tran_sec,mean_time_tran_minute,mean_time_tran_hour
33,27.0,2.0,4.0,4.0,117862.279,1964.0,32.74,29465.56975,491.0,8.18
293,211.0,44.0,30.0,38.0,117116.527,1952.0,32.53,3903.884233333333,65.0,1.08
12,7.0,2.0,3.0,3.0,112234.464,1871.0,31.18,37411.488000000005,624.0,10.39
25,21.0,2.0,2.0,2.0,109633.735,1827.0,30.45,54816.8675,914.0,15.23
67,61.0,2.0,2.0,4.0,106810.085,1780.0,29.67,53405.0425,890.0,14.83
38,19.0,17.0,2.0,2.0,104787.648,1746.0,29.11,52393.824,873.0,14.55
139,113.0,13.0,12.0,13.0,104439.207,1741.0,29.01,8703.267249999999,145.0,2.42
311,222.0,42.0,30.0,47.0,103772.674,1730.0,28.83,3459.0891333333334,58.0,0.96
6,2.0,2.0,2.0,2.0,103306.427,1722.0,28.7,51653.2135,861.0,14.35
24,18.0,3.0,3.0,3.0,102294.371,1705.0,28.42,34098.12366666667,568.0,9.47
34,29.0,3.0,2.0,2.0,100540.27,1676.0,27.93,50270.135,838.0,13.96
17,8.0,3.0,2.0,6.0,95985.549,1600.0,26.66,47992.7745,800.0,13.33
39,30.0,5.0,2.0,4.0,95767.781,1596.0,26.6,47883.8905,798.0,13.3
17,12.0,3.0,2.0,2.0,95443.346,1591.0,26.51,47721.673,795.0,13.26
18,11.0,4.0,3.0,3.0,95257.596,1588.0,26.46,31752.532000000003,529.0,8.82
7,3.0,2.0,2.0,2.0,95071.138,1585.0,26.41,47535.569,792.0,13.2
257,219.0,20.0,17.0,18.0,94379.41,1573.0,26.22,5551.7300000000005,93.0,1.54
9,5.0,2.0,2.0,2.0,92377.34,1540.0,25.66,46188.67,770.0,12.83
70,43.0,16.0,2.0,11.0,91801.484,1530.0,25.5,45900.742,765.0,12.75
5,2.0,1.0,2.0,2.0,90949.415,1516.0,25.26,45474.7075,758.0,12.63
39,35.0,2.0,2.0,2.0,90750.162,1513.0,25.21,45375.081,756.0,12.6
454,443.0,6.0,3.0,5.0,89845.598,1497.0,24.96,29948.532666666666,499.0,8.32
12,6.0,2.0,2.0,4.0,89045.96,1484.0,24.73,44522.98,742.0,12.37
64,34.0,18.0,4.0,12.0,88976.233,1483.0,24.72,22244.05825,371.0,6.18
8,3.0,3.0,2.0,2.0,88589.468,1476.0,24.61,44294.734,738.0,12.3
3,1.0,0.0,2.0,2.0,88466.172,1474.0,24.57,44233.086,737.0,12.29
13,8.0,3.0,2.0,2.0,87359.983,1456.0,24.27,43679.9915,728.0,12.13
27,17.0,6.0,4.0,4.0,87095.889,1452.0,24.19,21773.97225,363.0,6.05
24,14.0,6.0,4.0,4.0,86681.356,1445.0,24.08,21670.339,361.0,6.02
188,60.0,69.0,2.0,59.0,86459.418,1441.0,24.02,43229.709,720.0,12.01
5,3.0,1.0,1.0,1.0,86389.677,1440.0,24.0,86389.677,1440.0,24.0
120,99.0,14.0,1.0,7.0,86346.403,1439.0,23.99,86346.403,1439.0,23.99
19,15.0,2.0,1.0,2.0,86312.917,1439.0,23.98,86312.917,1439.0,23.98
6,4.0,1.0,1.0,1.0,86324.138,1439.0,23.98,86324.138,1439.0,23.98
12,8.0,3.0,1.0,1.0,86350.135,1439.0,23.99,86350.135,1439.0,23.99
16,13.0,1.0,2.0,2.0,86294.526,1438.0,23.97,43147.263,719.0,11.99
9,5.0,2.0,1.0,2.0,86209.898,1437.0,23.95,86209.898,1437.0,23.95
12,10.0,1.0,1.0,1.0,86204.924,1437.0,23.95,86204.924,1437.0,23.95
5,3.0,1.0,1.0,1.0,86182.013,1436.0,23.94,86182.013,1436.0,23.94
4,2.0,1.0,1.0,1.0,86143.418,1436.0,23.93,86143.418,1436.0,23.93
5,3.0,1.0,1.0,1.0,86119.129,1435.0,23.92,86119.129,1435.0,23.92
103,93.0,6.0,1.0,4.0,86042.795,1434.0,23.9,86042.795,1434.0,23.9
17,13.0,2.0,2.0,2.0,86039.764,1434.0,23.9,43019.882,717.0,11.95
22,20.0,1.0,1.0,1.0,86044.919,1434.0,23.9,86044.919,1434.0,23.9
391,389.0,1.0,1.0,1.0,85974.247,1433.0,23.88,85974.247,1433.0,23.88
28,26.0,1.0,1.0,1.0,85979.763,1433.0,23.88,85979.763,1433.0,23.88
4,0.0,2.0,2.0,2.0,85986.587,1433.0,23.89,42993.2935,717.0,11.94
5,3.0,1.0,1.0,1.0,86001.618,1433.0,23.89,86001.618,1433.0,23.89
12,6.0,3.0,2.0,3.0,85890.013,1432.0,23.86,42945.0065,716.0,11.93
76,68.0,5.0,3.0,3.0,85933.296,1432.0,23.87,28644.432,477.0,7.96
57,52.0,3.0,2.0,2.0,85845.39,1431.0,23.85,42922.695,715.0,11.92
6,4.0,1.0,1.0,1.0,85847.082,1431.0,23.85,85847.082,1431.0,23.85
81,47.0,20.0,4.0,14.0,85883.95,1431.0,23.86,21470.9875,358.0,5.96
5,3.0,1.0,1.0,1.0,85873.456,1431.0,23.85,85873.456,1431.0,23.85
5,3.0,1.0,1.0,1.0,85770.948,1430.0,23.83,85770.948,1430.0,23.83
15,13.0,1.0,1.0,1.0,85807.596,1430.0,23.84,85807.596,1430.0,23.84
8,6.0,1.0,1.0,1.0,85783.175,1430.0,23.83,85783.175,1430.0,23.83
11,9.0,1.0,1.0,1.0,85710.526,1429.0,23.81,85710.526,1429.0,23.81
11,9.0,1.0,1.0,1.0,85757.023,1429.0,23.82,85757.023,1429.0,23.82
41,34.0,6.0,1.0,1.0,85710.592,1429.0,23.81,85710.592,1429.0,23.81
161,159.0,1.0,1.0,1.0,85686.674,1428.0,23.8,85686.674,1428.0,23.8
55,52.0,2.0,1.0,1.0,85664.454,1428.0,23.8,85664.454,1428.0,23.8
7,5.0,1.0,1.0,1.0,85641.07,1427.0,23.79,85641.07,1427.0,23.79
11,9.0,1.0,1.0,1.0,85561.844,1426.0,23.77,85561.844,1426.0,23.77
14,10.0,2.0,2.0,2.0,85585.787,1426.0,23.77,42792.8935,713.0,11.89
10,5.0,3.0,1.0,2.0,85564.31,1426.0,23.77,85564.31,1426.0,23.77
20,9.0,10.0,1.0,1.0,85588.813,1426.0,23.77,85588.813,1426.0,23.77
7,5.0,1.0,1.0,1.0,85514.407,1425.0,23.75,85514.407,1425.0,23.75
40,36.0,2.0,1.0,2.0,85520.176,1425.0,23.76,85520.176,1425.0,23.76
29,22.0,3.0,1.0,4.0,85443.035,1424.0,23.73,85443.035,1424.0,23.73
15,11.0,3.0,1.0,1.0,85446.437,1424.0,23.74,85446.437,1424.0,23.74
23,21.0,1.0,1.0,1.0,85455.135,1424.0,23.74,85455.135,1424.0,23.74
30,20.0,5.0,1.0,5.0,85379.199,1423.0,23.72,85379.199,1423.0,23.72
6,4.0,1.0,1.0,1.0,85235.627,1421.0,23.68,85235.627,1421.0,23.68
19,16.0,2.0,1.0,1.0,85242.283,1421.0,23.68,85242.283,1421.0,23.68
7,5.0,1.0,1.0,1.0,85288.99,1421.0,23.69,85288.99,1421.0,23.69
40,33.0,5.0,1.0,2.0,85267.833,1421.0,23.69,85267.833,1421.0,23.69
309,251.0,54.0,1.0,4.0,85164.738,1419.0,23.66,85164.738,1419.0,23.66
6,4.0,1.0,1.0,1.0,85108.663,1418.0,23.64,85108.663,1418.0,23.64
8,5.0,2.0,1.0,1.0,84990.441,1417.0,23.61,84990.441,1417.0,23.61
7,5.0,1.0,1.0,1.0,84979.629,1416.0,23.61,84979.629,1416.0,23.61
53,38.0,7.0,2.0,8.0,84971.562,1416.0,23.6,42485.781,708.0,11.8
5,3.0,1.0,1.0,1.0,84938.473,1416.0,23.59,84938.473,1416.0,23.59
12,10.0,1.0,1.0,1.0,84905.907,1415.0,23.58,84905.907,1415.0,23.58
101,96.0,3.0,1.0,2.0,84883.111,1415.0,23.58,84883.111,1415.0,23.58
4,3.0,0.0,1.0,1.0,84817.566,1414.0,23.56,84817.566,1414.0,23.56
25,23.0,1.0,1.0,1.0,84839.423,1414.0,23.57,84839.423,1414.0,23.57
8,6.0,1.0,1.0,1.0,84809.884,1413.0,23.56,84809.884,1413.0,23.56
6,4.0,1.0,1.0,1.0,84720.172,1412.0,23.53,84720.172,1412.0,23.53
7,4.0,1.0,1.0,2.0,84738.106,1412.0,23.54,84738.106,1412.0,23.54
8,6.0,1.0,1.0,1.0,84564.033,1409.0,23.49,84564.033,1409.0,23.49
15,12.0,2.0,1.0,1.0,84524.693,1409.0,23.48,84524.693,1409.0,23.48
23,15.0,4.0,2.0,4.0,84544.777,1409.0,23.48,42272.3885,705.0,11.74
19,17.0,1.0,1.0,1.0,84502.685,1408.0,23.47,84502.685,1408.0,23.47
16,14.0,1.0,1.0,1.0,84504.899,1408.0,23.47,84504.899,1408.0,23.47
13,11.0,1.0,1.0,1.0,84286.586,1405.0,23.41,84286.586,1405.0,23.41
4,2.0,1.0,1.0,1.0,84210.573,1404.0,23.39,84210.573,1404.0,23.39
32,17.0,12.0,1.0,3.0,84114.403,1402.0,23.37,84114.403,1402.0,23.37
4,2.0,1.0,1.0,1.0,84063.998,1401.0,23.35,84063.998,1401.0,23.35
7,3.0,2.0,1.0,2.0,84041.58,1401.0,23.34,84041.58,1401.0,23.34
11,9.0,1.0,1.0,1.0,83983.39,1400.0,23.33,83983.39,1400.0,23.33
14,9.0,3.0,1.0,2.0,84006.571,1400.0,23.34,84006.571,1400.0,23.34
14,12.0,1.0,1.0,1.0,83978.192,1400.0,23.33,83978.192,1400.0,23.33
4,3.0,0.0,1.0,1.0,83855.566,1398.0,23.29,83855.566,1398.0,23.29
12,10.0,1.0,1.0,1.0,83869.52,1398.0,23.3,83869.52,1398.0,23.3
5,3.0,1.0,1.0,1.0,83798.067,1397.0,23.28,83798.067,1397.0,23.28
18,14.0,3.0,1.0,1.0,83833.164,1397.0,23.29,83833.164,1397.0,23.29
60,26.0,20.0,1.0,14.0,83757.547,1396.0,23.27,83757.547,1396.0,23.27
13,11.0,1.0,1.0,1.0,83728.272,1395.0,23.26,83728.272,1395.0,23.26
7,3.0,2.0,2.0,2.0,83608.03,1393.0,23.22,41804.015,697.0,11.61
29,22.0,4.0,2.0,3.0,83562.451,1393.0,23.21,41781.2255,696.0,11.61
5,3.0,1.0,1.0,1.0,83567.976,1393.0,23.21,83567.976,1393.0,23.21
76,70.0,4.0,2.0,2.0,83443.581,1391.0,23.18,41721.7905,695.0,11.59
12,10.0,1.0,1.0,1.0,83437.066,1391.0,23.18,83437.066,1391.0,23.18
6,3.0,1.0,1.0,2.0,83407.228,1390.0,23.17,83407.228,1390.0,23.17
15,12.0,2.0,1.0,1.0,83427.353,1390.0,23.17,83427.353,1390.0,23.17
5,4.0,0.0,1.0,1.0,83412.341,1390.0,23.17,83412.341,1390.0,23.17
5,3.0,1.0,1.0,1.0,83316.207,1389.0,23.14,83316.207,1389.0,23.14
56,50.0,3.0,1.0,3.0,83284.105,1388.0,23.13,83284.105,1388.0,23.13
53,50.0,2.0,1.0,1.0,83134.937,1386.0,23.09,83134.937,1386.0,23.09
4,2.0,1.0,1.0,1.0,83149.591,1386.0,23.1,83149.591,1386.0,23.1
21,17.0,2.0,1.0,2.0,83106.086,1385.0,23.09,83106.086,1385.0,23.09
39,31.0,5.0,1.0,3.0,82988.62,1383.0,23.05,82988.62,1383.0,23.05
5,2.0,2.0,1.0,1.0,83006.542,1383.0,23.06,83006.542,1383.0,23.06
17,15.0,1.0,1.0,1.0,82925.986,1382.0,23.03,82925.986,1382.0,23.03
3,1.0,1.0,1.0,1.0,82632.113,1377.0,22.95,82632.113,1377.0,22.95
18,14.0,2.0,1.0,2.0,82482.34,1375.0,22.91,82482.34,1375.0,22.91
15,10.0,3.0,2.0,2.0,82498.037,1375.0,22.92,41249.0185,687.0,11.46
6,4.0,1.0,1.0,1.0,82413.792,1374.0,22.89,82413.792,1374.0,22.89
8,6.0,1.0,1.0,1.0,82307.335,1372.0,22.86,82307.335,1372.0,22.86
8,5.0,2.0,1.0,1.0,82339.79,1372.0,22.87,82339.79,1372.0,22.87
23,21.0,1.0,1.0,1.0,82223.634,1370.0,22.84,82223.634,1370.0,22.84
6,4.0,1.0,1.0,1.0,82209.835,1370.0,22.84,82209.835,1370.0,22.84
21,19.0,1.0,1.0,1.0,82162.595,1369.0,22.82,82162.595,1369.0,22.82
7,5.0,1.0,1.0,1.0,82052.799,1368.0,22.79,82052.799,1368.0,22.79
31,29.0,1.0,1.0,1.0,82089.8,1368.0,22.8,82089.8,1368.0,22.8
54,50.0,2.0,1.0,2.0,81927.825,1365.0,22.76,81927.825,1365.0,22.76
19,13.0,4.0,2.0,2.0,81885.533,1365.0,22.75,40942.7665,682.0,11.37
29,27.0,1.0,1.0,1.0,81896.259,1365.0,22.75,81896.259,1365.0,22.75
7,5.0,1.0,1.0,1.0,81911.655,1365.0,22.75,81911.655,1365.0,22.75
2,0.0,1.0,1.0,1.0,81841.968,1364.0,22.73,81841.968,1364.0,22.73
8,6.0,1.0,1.0,1.0,81843.656,1364.0,22.73,81843.656,1364.0,22.73
10,7.0,2.0,1.0,1.0,81764.284,1363.0,22.71,81764.284,1363.0,22.71
5,3.0,1.0,1.0,1.0,81740.995,1362.0,22.71,81740.995,1362.0,22.71
18,12.0,3.0,3.0,3.0,81604.716,1360.0,22.67,27201.572,453.0,7.56
8,6.0,1.0,1.0,1.0,81629.431,1360.0,22.67,81629.431,1360.0,22.67
57,54.0,1.0,2.0,2.0,81555.008,1359.0,22.65,40777.504,680.0,11.33
13,10.0,2.0,1.0,1.0,81560.229,1359.0,22.66,81560.229,1359.0,22.66
8,6.0,1.0,1.0,1.0,81564.674,1359.0,22.66,81564.674,1359.0,22.66
11,9.0,1.0,1.0,1.0,81486.647,1358.0,22.64,81486.647,1358.0,22.64
78,76.0,1.0,1.0,1.0,81504.94,1358.0,22.64,81504.94,1358.0,22.64
146,127.0,15.0,1.0,4.0,81402.42,1357.0,22.61,81402.42,1357.0,22.61
29,26.0,2.0,1.0,1.0,81446.343,1357.0,22.62,81446.343,1357.0,22.62
10,8.0,1.0,1.0,1.0,81271.517,1355.0,22.58,81271.517,1355.0,22.58
30,28.0,1.0,1.0,1.0,81230.557,1354.0,22.56,81230.557,1354.0,22.56
26,24.0,1.0,1.0,1.0,81163.833,1353.0,22.55,81163.833,1353.0,22.55
40,32.0,4.0,1.0,4.0,81017.434,1350.0,22.5,81017.434,1350.0,22.5
17,13.0,3.0,1.0,1.0,81005.23,1350.0,22.5,81005.23,1350.0,22.5
21,16.0,3.0,1.0,2.0,80983.527,1350.0,22.5,80983.527,1350.0,22.5
41,29.0,8.0,1.0,4.0,80931.016,1349.0,22.48,80931.016,1349.0,22.48
12,11.0,0.0,1.0,1.0,80910.329,1349.0,22.48,80910.329,1349.0,22.48
72,70.0,1.0,1.0,1.0,80870.464,1348.0,22.46,80870.464,1348.0,22.46
18,7.0,5.0,3.0,6.0,80867.507,1348.0,22.46,26955.835666666666,449.0,7.49
54,41.0,10.0,1.0,3.0,80874.14,1348.0,22.47,80874.14,1348.0,22.47
90,88.0,1.0,1.0,1.0,80888.846,1348.0,22.47,80888.846,1348.0,22.47
7,6.0,0.0,1.0,1.0,80799.196,1347.0,22.44,80799.196,1347.0,22.44
13,11.0,1.0,1.0,1.0,80725.066,1345.0,22.42,80725.066,1345.0,22.42
73,65.0,6.0,1.0,2.0,80614.402,1344.0,22.39,80614.402,1344.0,22.39
5,2.0,1.0,2.0,2.0,80597.763,1343.0,22.39,40298.8815,672.0,11.19
46,26.0,17.0,1.0,3.0,80577.449,1343.0,22.38,80577.449,1343.0,22.38
19,17.0,1.0,1.0,1.0,80577.73,1343.0,22.38,80577.73,1343.0,22.38
8,4.0,2.0,2.0,2.0,80600.975,1343.0,22.39,40300.4875,672.0,11.19
14,12.0,1.0,1.0,1.0,80275.918,1338.0,22.3,80275.918,1338.0,22.3
15,11.0,3.0,1.0,1.0,80196.02,1337.0,22.28,80196.02,1337.0,22.28
8,5.0,1.0,1.0,2.0,80118.405,1335.0,22.26,80118.405,1335.0,22.26
16,11.0,3.0,2.0,2.0,79944.635,1332.0,22.21,39972.3175,666.0,11.1
4,3.0,0.0,1.0,1.0,79834.549,1331.0,22.18,79834.549,1331.0,22.18
7,5.0,1.0,1.0,1.0,79882.694,1331.0,22.19,79882.694,1331.0,22.19
23,21.0,1.0,1.0,1.0,79560.008,1326.0,22.1,79560.008,1326.0,22.1
55,47.0,6.0,1.0,2.0,79545.167,1326.0,22.1,79545.167,1326.0,22.1
48,37.0,9.0,2.0,2.0,79578.922,1326.0,22.11,39789.461,663.0,11.05
16,14.0,1.0,1.0,1.0,79465.538,1324.0,22.07,79465.538,1324.0,22.07
14,12.0,1.0,1.0,1.0,79456.827,1324.0,22.07,79456.827,1324.0,22.07
16,14.0,1.0,1.0,1.0,79421.784,1324.0,22.06,79421.784,1324.0,22.06
64,31.0,19.0,1.0,14.0,79334.151,1322.0,22.04,79334.151,1322.0,22.04
42,40.0,1.0,1.0,1.0,79177.044,1320.0,21.99,79177.044,1320.0,21.99
11,5.0,3.0,3.0,3.0,78932.025,1316.0,21.93,26310.675,439.0,7.31
20,15.0,1.0,4.0,4.0,78849.254,1314.0,21.9,19712.3135,329.0,5.48
26,24.0,1.0,1.0,1.0,78784.378,1313.0,21.88,78784.378,1313.0,21.88
13,9.0,2.0,1.0,2.0,78651.506,1311.0,21.85,78651.506,1311.0,21.85
20,18.0,1.0,1.0,1.0,78638.634,1311.0,21.84,78638.634,1311.0,21.84
21,14.0,4.0,1.0,3.0,78642.817,1311.0,21.85,78642.817,1311.0,21.85
7,5.0,1.0,1.0,1.0,78513.837,1309.0,21.81,78513.837,1309.0,21.81
11,9.0,1.0,1.0,1.0,78546.768,1309.0,21.82,78546.768,1309.0,21.82
4,2.0,1.0,1.0,1.0,78483.832,1308.0,21.8,78483.832,1308.0,21.8
18,11.0,5.0,1.0,2.0,78470.843,1308.0,21.8,78470.843,1308.0,21.8
10,8.0,1.0,1.0,1.0,78478.998,1308.0,21.8,78478.998,1308.0,21.8
8,6.0,1.0,1.0,1.0,78391.338,1307.0,21.78,78391.338,1307.0,21.78
10,8.0,1.0,1.0,1.0,78415.339,1307.0,21.78,78415.339,1307.0,21.78
26,23.0,1.0,1.0,2.0,78348.328,1306.0,21.76,78348.328,1306.0,21.76
3,1.0,1.0,1.0,1.0,78280.08,1305.0,21.74,78280.08,1305.0,21.74
6,4.0,1.0,1.0,1.0,78222.432,1304.0,21.73,78222.432,1304.0,21.73
14,12.0,1.0,1.0,1.0,78176.147,1303.0,21.72,78176.147,1303.0,21.72
8,5.0,2.0,1.0,1.0,78198.237,1303.0,21.72,78198.237,1303.0,21.72
7,5.0,1.0,1.0,1.0,78036.665,1301.0,21.68,78036.665,1301.0,21.68
8,6.0,1.0,1.0,1.0,78078.031,1301.0,21.69,78078.031,1301.0,21.69
7,5.0,1.0,1.0,1.0,78007.18,1300.0,21.67,78007.18,1300.0,21.67
7,6.0,0.0,1.0,1.0,77867.457,1298.0,21.63,77867.457,1298.0,21.63
6,4.0,1.0,1.0,1.0,77682.281,1295.0,21.58,77682.281,1295.0,21.58
14,12.0,1.0,1.0,1.0,77684.443,1295.0,21.58,77684.443,1295.0,21.58
10,8.0,1.0,1.0,1.0,77636.432,1294.0,21.57,77636.432,1294.0,21.57
13,9.0,3.0,1.0,1.0,77466.258,1291.0,21.52,77466.258,1291.0,21.52
21,15.0,4.0,2.0,2.0,77330.711,1289.0,21.48,38665.3555,644.0,10.74
36,33.0,2.0,1.0,1.0,77312.181,1289.0,21.48,77312.181,1289.0,21.48
8,6.0,1.0,1.0,1.0,77280.556,1288.0,21.47,77280.556,1288.0,21.47
21,18.0,2.0,1.0,1.0,77166.214,1286.0,21.44,77166.214,1286.0,21.44
4,2.0,1.0,1.0,1.0,77173.297,1286.0,21.44,77173.297,1286.0,21.44
25,24.0,0.0,1.0,1.0,77155.347,1286.0,21.43,77155.347,1286.0,21.43
18,15.0,2.0,1.0,1.0,77133.591,1286.0,21.43,77133.591,1286.0,21.43
11,6.0,3.0,1.0,2.0,77083.59,1285.0,21.41,77083.59,1285.0,21.41
21,14.0,4.0,1.0,3.0,77060.582,1284.0,21.41,77060.582,1284.0,21.41
23,21.0,1.0,1.0,1.0,77036.933,1284.0,21.4,77036.933,1284.0,21.4
19,15.0,3.0,1.0,1.0,76907.081,1282.0,21.36,76907.081,1282.0,21.36
9,7.0,1.0,1.0,1.0,76861.005,1281.0,21.35,76861.005,1281.0,21.35
6,4.0,1.0,1.0,1.0,76827.045,1280.0,21.34,76827.045,1280.0,21.34
8,6.0,1.0,1.0,1.0,76765.337,1279.0,21.32,76765.337,1279.0,21.32
14,10.0,2.0,2.0,2.0,76763.136,1279.0,21.32,38381.568,640.0,10.66
11,9.0,1.0,1.0,1.0,76672.543,1278.0,21.3,76672.543,1278.0,21.3
34,30.0,1.0,1.0,3.0,76651.143,1278.0,21.29,76651.143,1278.0,21.29
61,49.0,11.0,1.0,1.0,76559.814,1276.0,21.27,76559.814,1276.0,21.27
12,6.0,3.0,2.0,3.0,76515.767,1275.0,21.25,38257.8835,638.0,10.63
54,52.0,1.0,1.0,1.0,76502.468,1275.0,21.25,76502.468,1275.0,21.25
26,20.0,5.0,1.0,1.0,76361.352,1273.0,21.21,76361.352,1273.0,21.21
16,13.0,2.0,1.0,1.0,76331.227,1272.0,21.2,76331.227,1272.0,21.2
34,27.0,4.0,1.0,3.0,76338.797,1272.0,21.21,76338.797,1272.0,21.21
4,2.0,1.0,1.0,1.0,76233.472,1271.0,21.18,76233.472,1271.0,21.18
7,5.0,1.0,1.0,1.0,76243.688,1271.0,21.18,76243.688,1271.0,21.18
4,2.0,1.0,1.0,1.0,76145.588,1269.0,21.15,76145.588,1269.0,21.15
6,4.0,1.0,1.0,1.0,76156.592,1269.0,21.15,76156.592,1269.0,21.15
15,12.0,2.0,1.0,1.0,76023.283,1267.0,21.12,76023.283,1267.0,21.12
62,60.0,1.0,1.0,1.0,75988.055,1266.0,21.11,75988.055,1266.0,21.11
6,5.0,0.0,1.0,1.0,75965.732,1266.0,21.1,75965.732,1266.0,21.1
9,7.0,1.0,1.0,1.0,75901.756,1265.0,21.08,75901.756,1265.0,21.08
4,2.0,1.0,1.0,1.0,75926.113,1265.0,21.09,75926.113,1265.0,21.09
5,3.0,1.0,1.0,1.0,75887.347,1265.0,21.08,75887.347,1265.0,21.08
4,2.0,1.0,1.0,1.0,75838.851,1264.0,21.07,75838.851,1264.0,21.07
4,2.0,1.0,1.0,1.0,75852.814,1264.0,21.07,75852.814,1264.0,21.07
9,7.0,1.0,1.0,1.0,75838.826,1264.0,21.07,75838.826,1264.0,21.07
100,91.0,4.0,4.0,5.0,75868.023,1264.0,21.07,18967.00575,316.0,5.27
7,5.0,1.0,1.0,1.0,75774.69,1263.0,21.05,75774.69,1263.0,21.05
24,19.0,3.0,1.0,2.0,75652.979,1261.0,21.01,75652.979,1261.0,21.01
10,8.0,1.0,1.0,1.0,75634.786,1261.0,21.01,75634.786,1261.0,21.01
8,6.0,1.0,1.0,1.0,75621.373,1260.0,21.01,75621.373,1260.0,21.01
8,5.0,1.0,1.0,2.0,75572.681,1260.0,20.99,75572.681,1260.0,20.99
20,18.0,1.0,1.0,1.0,75373.427,1256.0,20.94,75373.427,1256.0,20.94
19,13.0,4.0,1.0,2.0,75350.29,1256.0,20.93,75350.29,1256.0,20.93
5,3.0,1.0,1.0,1.0,75381.348,1256.0,20.94,75381.348,1256.0,20.94
6,4.0,1.0,1.0,1.0,75297.644,1255.0,20.92,75297.644,1255.0,20.92
16,13.0,2.0,1.0,1.0,75309.594,1255.0,20.92,75309.594,1255.0,20.92
13,10.0,2.0,1.0,1.0,75217.109,1254.0,20.89,75217.109,1254.0,20.89
6,4.0,1.0,1.0,1.0,75135.331,1252.0,20.87,75135.331,1252.0,20.87
4,3.0,0.0,1.0,1.0,75097.24,1252.0,20.86,75097.24,1252.0,20.86
65,60.0,3.0,1.0,2.0,75069.461,1251.0,20.85,75069.461,1251.0,20.85
6,4.0,1.0,1.0,1.0,74875.712,1248.0,20.8,74875.712,1248.0,20.8
5,3.0,1.0,1.0,1.0,74895.834,1248.0,20.8,74895.834,1248.0,20.8
4,2.0,1.0,1.0,1.0,74829.034,1247.0,20.79,74829.034,1247.0,20.79
16,7.0,6.0,1.0,3.0,74796.95,1247.0,20.78,74796.95,1247.0,20.78
