nb_visites,nb_views,nb_addtocarts,nb_transactions,nb_items_bought,sum_time_second,sum_time_minute,sum_time_hour,mean_time_tran_sec,mean_time_tran_minute,mean_time_tran_hour
29,24.0,2.0,2.0,3.0,74737.772,1246.0,20.76,37368.886,623.0,10.38
14,12.0,1.0,1.0,1.0,74775.468,1246.0,20.77,74775.468,1246.0,20.77
26,23.0,1.0,1.0,2.0,74729.88,1245.0,20.76,74729.88,1245.0,20.76
6,4.0,1.0,1.0,1.0,74581.898,1243.0,20.72,74581.898,1243.0,20.72
7,4.0,1.0,1.0,2.0,74525.789,1242.0,20.7,74525.789,1242.0,20.7
22,18.0,2.0,1.0,2.0,74266.999,1238.0,20.63,74266.999,1238.0,20.63
13,9.0,2.0,1.0,2.0,74226.589,1237.0,20.62,74226.589,1237.0,20.62
24,22.0,1.0,1.0,1.0,74178.627,1236.0,20.61,74178.627,1236.0,20.61
7,5.0,1.0,1.0,1.0,74070.154,1235.0,20.58,74070.154,1235.0,20.58
19,14.0,3.0,1.0,2.0,74087.554,1235.0,20.58,74087.554,1235.0,20.58
23,20.0,1.0,2.0,2.0,74003.836,1233.0,20.56,37001.918,617.0,10.28
8,6.0,1.0,1.0,1.0,73939.735,1232.0,20.54,73939.735,1232.0,20.54
5,3.0,1.0,1.0,1.0,73889.244,1231.0,20.52,73889.244,1231.0,20.52
38,28.0,4.0,6.0,6.0,73853.542,1231.0,20.51,12308.923666666667,205.0,3.42
7,5.0,1.0,1.0,1.0,73777.567,1230.0,20.49,73777.567,1230.0,20.49
40,37.0,2.0,1.0,1.0,73740.6,1229.0,20.48,73740.6,1229.0,20.48
29,27.0,1.0,1.0,1.0,73672.094,1228.0,20.46,73672.094,1228.0,20.46
21,19.0,1.0,1.0,1.0,73696.1,1228.0,20.47,73696.1,1228.0,20.47
8,5.0,1.0,1.0,2.0,73544.03,1226.0,20.43,73544.03,1226.0,20.43
12,5.0,5.0,1.0,2.0,73480.044,1225.0,20.41,73480.044,1225.0,20.41
31,23.0,4.0,1.0,4.0,73415.627,1224.0,20.39,73415.627,1224.0,20.39
9,7.0,1.0,1.0,1.0,73444.811,1224.0,20.4,73444.811,1224.0,20.4
16,14.0,1.0,1.0,1.0,73158.169,1219.0,20.32,73158.169,1219.0,20.32
6,4.0,1.0,1.0,1.0,73023.264,1217.0,20.28,73023.264,1217.0,20.28
7,3.0,2.0,2.0,2.0,72982.948,1216.0,20.27,36491.474,608.0,10.14
6,4.0,1.0,1.0,1.0,72900.734,1215.0,20.25,72900.734,1215.0,20.25
8,6.0,1.0,1.0,1.0,72886.555,1215.0,20.25,72886.555,1215.0,20.25
9,7.0,1.0,1.0,1.0,72919.28,1215.0,20.26,72919.28,1215.0,20.26
29,27.0,1.0,1.0,1.0,72862.553,1214.0,20.24,72862.553,1214.0,20.24
7,5.0,1.0,1.0,1.0,72769.172,1213.0,20.21,72769.172,1213.0,20.21
32,27.0,4.0,1.0,1.0,72802.47,1213.0,20.22,72802.47,1213.0,20.22
7,5.0,1.0,1.0,1.0,72728.438,1212.0,20.2,72728.438,1212.0,20.2
17,12.0,2.0,1.0,3.0,72636.165,1211.0,20.18,72636.165,1211.0,20.18
7,5.0,1.0,1.0,1.0,72602.991,1210.0,20.17,72602.991,1210.0,20.17
11,8.0,1.0,2.0,2.0,72535.335,1209.0,20.15,36267.6675,604.0,10.07
6,4.0,1.0,1.0,1.0,72552.817,1209.0,20.15,72552.817,1209.0,20.15
7,5.0,1.0,1.0,1.0,72403.654,1207.0,20.11,72403.654,1207.0,20.11
7,5.0,1.0,1.0,1.0,72338.719,1206.0,20.09,72338.719,1206.0,20.09
5,3.0,1.0,1.0,1.0,72378.824,1206.0,20.11,72378.824,1206.0,20.11
38,36.0,1.0,1.0,1.0,72364.79,1206.0,20.1,72364.79,1206.0,20.1
21,13.0,4.0,2.0,4.0,72352.372,1206.0,20.1,36176.186,603.0,10.05
12,10.0,1.0,1.0,1.0,72374.893,1206.0,20.1,72374.893,1206.0,20.1
4,2.0,1.0,1.0,1.0,72298.295,1205.0,20.08,72298.295,1205.0,20.08
20,18.0,1.0,1.0,1.0,72209.245,1203.0,20.06,72209.245,1203.0,20.06
7,5.0,1.0,1.0,1.0,72106.332,1202.0,20.03,72106.332,1202.0,20.03
20,14.0,3.0,1.0,3.0,71984.735,1200.0,20.0,71984.735,1200.0,20.0
5,2.0,1.0,1.0,2.0,71836.833,1197.0,19.95,71836.833,1197.0,19.95
9,7.0,1.0,1.0,1.0,71691.872,1195.0,19.91,71691.872,1195.0,19.91
39,34.0,4.0,1.0,1.0,71680.929,1195.0,19.91,71680.929,1195.0,19.91
33,24.0,6.0,1.0,3.0,71520.054,1192.0,19.87,71520.054,1192.0,19.87
4,2.0,1.0,1.0,1.0,71408.792,1190.0,19.84,71408.792,1190.0,19.84
7,5.0,1.0,1.0,1.0,71156.589,1186.0,19.77,71156.589,1186.0,19.77
34,30.0,2.0,1.0,2.0,71172.728,1186.0,19.77,71172.728,1186.0,19.77
13,4.0,8.0,1.0,1.0,70846.305,1181.0,19.68,70846.305,1181.0,19.68
10,9.0,0.0,1.0,1.0,70850.841,1181.0,19.68,70850.841,1181.0,19.68
11,9.0,1.0,1.0,1.0,70652.0,1178.0,19.63,70652.0,1178.0,19.63
16,14.0,1.0,1.0,1.0,70439.477,1174.0,19.57,70439.477,1174.0,19.57
29,23.0,2.0,1.0,4.0,70298.976,1172.0,19.53,70298.976,1172.0,19.53
29,25.0,2.0,1.0,2.0,70291.348,1172.0,19.53,70291.348,1172.0,19.53
12,5.0,3.0,3.0,4.0,70270.222,1171.0,19.52,23423.407333333333,390.0,6.51
24,10.0,11.0,2.0,3.0,70201.518,1170.0,19.5,35100.759,585.0,9.75
17,13.0,2.0,1.0,2.0,70190.311,1170.0,19.5,70190.311,1170.0,19.5
17,15.0,1.0,1.0,1.0,70101.187,1168.0,19.47,70101.187,1168.0,19.47
5,3.0,1.0,1.0,1.0,69945.688,1166.0,19.43,69945.688,1166.0,19.43
88,74.0,13.0,1.0,1.0,69980.802,1166.0,19.44,69980.802,1166.0,19.44
9,7.0,1.0,1.0,1.0,69946.683,1166.0,19.43,69946.683,1166.0,19.43
5,3.0,1.0,1.0,1.0,69918.0,1165.0,19.42,69918.0,1165.0,19.42
6,4.0,1.0,1.0,1.0,69889.176,1165.0,19.41,69889.176,1165.0,19.41
861,852.0,7.0,2.0,2.0,69782.333,1163.0,19.38,34891.1665,582.0,9.69
26,22.0,2.0,1.0,2.0,69658.757,1161.0,19.35,69658.757,1161.0,19.35
12,8.0,2.0,1.0,2.0,69611.717,1160.0,19.34,69611.717,1160.0,19.34
118,112.0,3.0,1.0,3.0,69574.154,1160.0,19.33,69574.154,1160.0,19.33
10,8.0,1.0,1.0,1.0,69562.796,1159.0,19.32,69562.796,1159.0,19.32
10,6.0,2.0,2.0,2.0,69556.955,1159.0,19.32,34778.4775,580.0,9.66
3,1.0,1.0,1.0,1.0,69469.402,1158.0,19.3,69469.402,1158.0,19.3
12,11.0,0.0,1.0,1.0,69426.645,1157.0,19.29,69426.645,1157.0,19.29
26,22.0,2.0,1.0,2.0,69405.593,1157.0,19.28,69405.593,1157.0,19.28
18,10.0,4.0,1.0,4.0,69394.733,1157.0,19.28,69394.733,1157.0,19.28
7,5.0,1.0,1.0,1.0,69378.06,1156.0,19.27,69378.06,1156.0,19.27
122,54.0,65.0,2.0,3.0,69158.593,1153.0,19.21,34579.2965,576.0,9.61
14,12.0,1.0,1.0,1.0,69202.78,1153.0,19.22,69202.78,1153.0,19.22
6,5.0,0.0,1.0,1.0,69097.986,1152.0,19.19,69097.986,1152.0,19.19
6,4.0,1.0,1.0,1.0,69019.125,1150.0,19.17,69019.125,1150.0,19.17
8,6.0,1.0,1.0,1.0,68959.43,1149.0,19.16,68959.43,1149.0,19.16
56,38.0,9.0,9.0,9.0,68886.032,1148.0,19.14,7654.003555555556,128.0,2.13
5,3.0,1.0,1.0,1.0,68586.794,1143.0,19.05,68586.794,1143.0,19.05
31,22.0,5.0,1.0,4.0,68568.84,1143.0,19.05,68568.84,1143.0,19.05
20,17.0,2.0,1.0,1.0,68528.724,1142.0,19.04,68528.724,1142.0,19.04
26,24.0,1.0,1.0,1.0,68549.584,1142.0,19.04,68549.584,1142.0,19.04
19,17.0,1.0,1.0,1.0,68430.636,1141.0,19.01,68430.636,1141.0,19.01
6,4.0,1.0,1.0,1.0,68421.59,1140.0,19.01,68421.59,1140.0,19.01
6,3.0,2.0,1.0,1.0,68301.208,1138.0,18.97,68301.208,1138.0,18.97
12,10.0,1.0,1.0,1.0,68228.575,1137.0,18.95,68228.575,1137.0,18.95
5,3.0,1.0,1.0,1.0,68155.954,1136.0,18.93,68155.954,1136.0,18.93
18,16.0,1.0,1.0,1.0,68080.446,1135.0,18.91,68080.446,1135.0,18.91
15,14.0,0.0,1.0,1.0,67914.467,1132.0,18.87,67914.467,1132.0,18.87
8,6.0,1.0,1.0,1.0,67910.706,1132.0,18.86,67910.706,1132.0,18.86
149,125.0,23.0,1.0,1.0,67873.246,1131.0,18.85,67873.246,1131.0,18.85
34,19.0,9.0,2.0,6.0,67761.452,1129.0,18.82,33880.726,565.0,9.41
14,10.0,2.0,2.0,2.0,67646.975,1127.0,18.79,33823.4875,564.0,9.4
13,11.0,1.0,1.0,1.0,67487.01,1125.0,18.75,67487.01,1125.0,18.75
15,11.0,2.0,2.0,2.0,67480.93,1125.0,18.74,33740.465,562.0,9.37
5,3.0,1.0,1.0,1.0,67372.496,1123.0,18.71,67372.496,1123.0,18.71
181,150.0,27.0,1.0,4.0,67371.513,1123.0,18.71,67371.513,1123.0,18.71
9,5.0,1.0,3.0,3.0,67283.033,1121.0,18.69,22427.677666666666,374.0,6.23
72,66.0,4.0,1.0,2.0,67179.15,1120.0,18.66,67179.15,1120.0,18.66
4,2.0,1.0,1.0,1.0,66990.271,1117.0,18.61,66990.271,1117.0,18.61
9,7.0,1.0,1.0,1.0,66934.176,1116.0,18.59,66934.176,1116.0,18.59
6,4.0,1.0,1.0,1.0,66959.96,1116.0,18.6,66959.96,1116.0,18.6
6,4.0,1.0,1.0,1.0,66885.98,1115.0,18.58,66885.98,1115.0,18.58
7,5.0,1.0,1.0,1.0,66882.92,1115.0,18.58,66882.92,1115.0,18.58
140,130.0,5.0,3.0,5.0,66818.138,1114.0,18.56,22272.71266666667,371.0,6.19
11,9.0,1.0,1.0,1.0,66707.746,1112.0,18.53,66707.746,1112.0,18.53
10,8.0,1.0,1.0,1.0,66745.324,1112.0,18.54,66745.324,1112.0,18.54
12,10.0,1.0,1.0,1.0,66685.772,1111.0,18.52,66685.772,1111.0,18.52
14,12.0,1.0,1.0,1.0,66685.989,1111.0,18.52,66685.989,1111.0,18.52
11,9.0,1.0,1.0,1.0,66651.442,1111.0,18.51,66651.442,1111.0,18.51
6,4.0,1.0,1.0,1.0,66517.668,1109.0,18.48,66517.668,1109.0,18.48
16,14.0,1.0,1.0,1.0,66477.463,1108.0,18.47,66477.463,1108.0,18.47
11,9.0,1.0,1.0,1.0,66436.078,1107.0,18.45,66436.078,1107.0,18.45
20,17.0,2.0,1.0,1.0,66012.9,1100.0,18.34,66012.9,1100.0,18.34
59,46.0,11.0,1.0,2.0,65978.131,1100.0,18.33,65978.131,1100.0,18.33
19,15.0,2.0,2.0,2.0,65923.92,1099.0,18.31,32961.96,549.0,9.16
3,1.0,1.0,1.0,1.0,65949.445,1099.0,18.32,65949.445,1099.0,18.32
49,33.0,6.0,2.0,10.0,65888.185,1098.0,18.3,32944.0925,549.0,9.15
46,40.0,3.0,1.0,3.0,65748.546,1096.0,18.26,65748.546,1096.0,18.26
36,27.0,6.0,2.0,3.0,65733.311,1096.0,18.26,32866.6555,548.0,9.13
14,12.0,1.0,1.0,1.0,65778.419,1096.0,18.27,65778.419,1096.0,18.27
40,34.0,4.0,1.0,2.0,65681.905,1095.0,18.24,65681.905,1095.0,18.24
5,3.0,1.0,1.0,1.0,65584.44,1093.0,18.22,65584.44,1093.0,18.22
12,10.0,1.0,1.0,1.0,65467.887,1091.0,18.19,65467.887,1091.0,18.19
11,9.0,1.0,1.0,1.0,65287.666,1088.0,18.14,65287.666,1088.0,18.14
17,12.0,3.0,2.0,2.0,65208.127,1087.0,18.11,32604.0635,543.0,9.06
32,26.0,3.0,2.0,3.0,64777.075,1080.0,17.99,32388.5375,540.0,9.0
10,8.0,1.0,1.0,1.0,64755.256,1079.0,17.99,64755.256,1079.0,17.99
38,28.0,8.0,2.0,2.0,64678.182,1078.0,17.97,32339.091,539.0,8.98
25,23.0,1.0,1.0,1.0,64687.363,1078.0,17.97,64687.363,1078.0,17.97
9,5.0,2.0,1.0,2.0,64612.548,1077.0,17.95,64612.548,1077.0,17.95
6,4.0,1.0,1.0,1.0,64453.874,1074.0,17.9,64453.874,1074.0,17.9
34,26.0,6.0,2.0,2.0,64412.741,1074.0,17.89,32206.3705,537.0,8.95
10,7.0,2.0,1.0,1.0,64385.091,1073.0,17.88,64385.091,1073.0,17.88
27,21.0,4.0,1.0,2.0,64305.037,1072.0,17.86,64305.037,1072.0,17.86
6,4.0,1.0,1.0,1.0,64292.698,1072.0,17.86,64292.698,1072.0,17.86
5,3.0,1.0,1.0,1.0,64254.904,1071.0,17.85,64254.904,1071.0,17.85
5,3.0,1.0,1.0,1.0,64244.215,1071.0,17.85,64244.215,1071.0,17.85
25,23.0,1.0,1.0,1.0,64183.881,1070.0,17.83,64183.881,1070.0,17.83
29,25.0,2.0,1.0,2.0,63963.345,1066.0,17.77,63963.345,1066.0,17.77
5,3.0,1.0,1.0,1.0,63853.726,1064.0,17.74,63853.726,1064.0,17.74
13,11.0,1.0,1.0,1.0,63845.539,1064.0,17.73,63845.539,1064.0,17.73
16,14.0,1.0,1.0,1.0,63760.166,1063.0,17.71,63760.166,1063.0,17.71
74,70.0,3.0,1.0,1.0,63764.872,1063.0,17.71,63764.872,1063.0,17.71
11,9.0,1.0,1.0,1.0,63701.813,1062.0,17.69,63701.813,1062.0,17.69
10,5.0,3.0,1.0,2.0,63473.29,1058.0,17.63,63473.29,1058.0,17.63
3,1.0,1.0,1.0,1.0,63248.277,1054.0,17.57,63248.277,1054.0,17.57
62,56.0,4.0,1.0,2.0,63173.854,1053.0,17.55,63173.854,1053.0,17.55
9,7.0,1.0,1.0,1.0,63097.641,1052.0,17.53,63097.641,1052.0,17.53
12,10.0,1.0,1.0,1.0,63056.881,1051.0,17.52,63056.881,1051.0,17.52
6,3.0,1.0,2.0,2.0,63016.376,1050.0,17.5,31508.188,525.0,8.75
14,12.0,1.0,1.0,1.0,62979.323,1050.0,17.49,62979.323,1050.0,17.49
13,8.0,3.0,2.0,2.0,62805.139,1047.0,17.45,31402.5695,523.0,8.72
7,5.0,1.0,1.0,1.0,62767.124,1046.0,17.44,62767.124,1046.0,17.44
10,7.0,2.0,1.0,1.0,62760.596,1046.0,17.43,62760.596,1046.0,17.43
16,14.0,1.0,1.0,1.0,62637.521,1044.0,17.4,62637.521,1044.0,17.4
9,7.0,1.0,1.0,1.0,62632.294,1044.0,17.4,62632.294,1044.0,17.4
20,17.0,2.0,1.0,1.0,62553.517,1043.0,17.38,62553.517,1043.0,17.38
100,91.0,7.0,1.0,2.0,62608.447,1043.0,17.39,62608.447,1043.0,17.39
5,3.0,1.0,1.0,1.0,62576.608,1043.0,17.38,62576.608,1043.0,17.38
2,1.0,0.0,1.0,1.0,62524.19,1042.0,17.37,62524.19,1042.0,17.37
8,6.0,1.0,1.0,1.0,62475.207,1041.0,17.35,62475.207,1041.0,17.35
3,1.0,1.0,1.0,1.0,62120.242,1035.0,17.26,62120.242,1035.0,17.26
13,9.0,2.0,2.0,2.0,61943.454,1032.0,17.21,30971.727,516.0,8.6
28,26.0,1.0,1.0,1.0,61788.365,1030.0,17.16,61788.365,1030.0,17.16
14,9.0,4.0,1.0,1.0,61723.242,1029.0,17.15,61723.242,1029.0,17.15
9,3.0,4.0,1.0,2.0,61669.272,1028.0,17.13,61669.272,1028.0,17.13
36,32.0,3.0,1.0,1.0,61629.387,1027.0,17.12,61629.387,1027.0,17.12
98,89.0,8.0,1.0,1.0,61544.742,1026.0,17.1,61544.742,1026.0,17.1
7,5.0,1.0,1.0,1.0,61474.466,1025.0,17.08,61474.466,1025.0,17.08
67,62.0,3.0,1.0,2.0,61440.639,1024.0,17.07,61440.639,1024.0,17.07
4,2.0,1.0,1.0,1.0,61262.203,1021.0,17.02,61262.203,1021.0,17.02
10,8.0,1.0,1.0,1.0,61231.728,1021.0,17.01,61231.728,1021.0,17.01
33,30.0,1.0,1.0,2.0,61070.923,1018.0,16.96,61070.923,1018.0,16.96
3,1.0,1.0,1.0,1.0,60981.384,1016.0,16.94,60981.384,1016.0,16.94
48,21.0,24.0,1.0,3.0,60870.811,1015.0,16.91,60870.811,1015.0,16.91
14,6.0,4.0,1.0,4.0,60853.46,1014.0,16.9,60853.46,1014.0,16.9
4,2.0,1.0,1.0,1.0,60849.012,1014.0,16.9,60849.012,1014.0,16.9
5,3.0,1.0,1.0,1.0,60771.163,1013.0,16.88,60771.163,1013.0,16.88
29,27.0,1.0,1.0,1.0,60507.838,1008.0,16.81,60507.838,1008.0,16.81
8,3.0,2.0,3.0,3.0,60406.408,1007.0,16.78,20135.469333333334,336.0,5.59
8,6.0,1.0,1.0,1.0,60405.819,1007.0,16.78,60405.819,1007.0,16.78
7,5.0,1.0,1.0,1.0,60064.416,1001.0,16.68,60064.416,1001.0,16.68
7,5.0,1.0,1.0,1.0,59890.549,998.0,16.64,59890.549,998.0,16.64
38,27.0,6.0,1.0,5.0,59851.571,998.0,16.63,59851.571,998.0,16.63
20,13.0,5.0,1.0,2.0,59845.425,997.0,16.62,59845.425,997.0,16.62
8,6.0,1.0,1.0,1.0,59725.029,995.0,16.59,59725.029,995.0,16.59
11,9.0,1.0,1.0,1.0,59703.308,995.0,16.58,59703.308,995.0,16.58
16,14.0,1.0,1.0,1.0,59649.611,994.0,16.57,59649.611,994.0,16.57
33,21.0,6.0,2.0,6.0,59457.034,991.0,16.52,29728.517,495.0,8.26
13,9.0,2.0,2.0,2.0,59377.986,990.0,16.49,29688.993,495.0,8.25
8,4.0,3.0,1.0,1.0,59399.983,990.0,16.5,59399.983,990.0,16.5
13,11.0,1.0,1.0,1.0,59234.016,987.0,16.45,59234.016,987.0,16.45
2,1.0,0.0,1.0,1.0,58907.32,982.0,16.36,58907.32,982.0,16.36
17,14.0,2.0,1.0,1.0,58862.269,981.0,16.35,58862.269,981.0,16.35
16,14.0,1.0,1.0,1.0,58637.04,977.0,16.29,58637.04,977.0,16.29
12,10.0,1.0,1.0,1.0,58259.398,971.0,16.18,58259.398,971.0,16.18
6,4.0,1.0,1.0,1.0,58109.922,968.0,16.14,58109.922,968.0,16.14
19,16.0,2.0,1.0,1.0,58063.165,968.0,16.13,58063.165,968.0,16.13
13,10.0,2.0,1.0,1.0,58038.206,967.0,16.12,58038.206,967.0,16.12
5,2.0,1.0,2.0,2.0,58010.535,967.0,16.11,29005.2675,483.0,8.06
5,3.0,1.0,1.0,1.0,58031.777,967.0,16.12,58031.777,967.0,16.12
14,12.0,1.0,1.0,1.0,57763.88,963.0,16.05,57763.88,963.0,16.05
43,41.0,1.0,1.0,1.0,57724.213,962.0,16.03,57724.213,962.0,16.03
5,2.0,2.0,1.0,1.0,57670.747,961.0,16.02,57670.747,961.0,16.02
16,14.0,1.0,1.0,1.0,57456.015,958.0,15.96,57456.015,958.0,15.96
9,7.0,1.0,1.0,1.0,57483.567,958.0,15.97,57483.567,958.0,15.97
62,46.0,11.0,1.0,5.0,57394.463,957.0,15.94,57394.463,957.0,15.94
24,22.0,1.0,1.0,1.0,57401.395,957.0,15.94,57401.395,957.0,15.94
13,11.0,1.0,1.0,1.0,57348.088,956.0,15.93,57348.088,956.0,15.93
4,2.0,1.0,1.0,1.0,57352.721,956.0,15.93,57352.721,956.0,15.93
8,6.0,1.0,1.0,1.0,57318.27,955.0,15.92,57318.27,955.0,15.92
17,13.0,2.0,1.0,2.0,57212.048,954.0,15.89,57212.048,954.0,15.89
9,7.0,1.0,1.0,1.0,57135.068,952.0,15.87,57135.068,952.0,15.87
42,38.0,3.0,1.0,1.0,56800.57,947.0,15.78,56800.57,947.0,15.78
32,27.0,3.0,1.0,2.0,56827.803,947.0,15.79,56827.803,947.0,15.79
37,32.0,2.0,1.0,3.0,56649.783,944.0,15.74,56649.783,944.0,15.74
6,4.0,1.0,1.0,1.0,56483.866,941.0,15.69,56483.866,941.0,15.69
13,7.0,4.0,1.0,2.0,56468.874,941.0,15.69,56468.874,941.0,15.69
22,18.0,2.0,1.0,2.0,56329.458,939.0,15.65,56329.458,939.0,15.65
6,4.0,1.0,1.0,1.0,56262.09,938.0,15.63,56262.09,938.0,15.63
42,35.0,5.0,1.0,2.0,56208.987,937.0,15.61,56208.987,937.0,15.61
15,11.0,2.0,1.0,2.0,56169.216,936.0,15.6,56169.216,936.0,15.6
10,8.0,1.0,1.0,1.0,56160.926,936.0,15.6,56160.926,936.0,15.6
22,18.0,2.0,1.0,2.0,56107.587,935.0,15.59,56107.587,935.0,15.59
3,1.0,1.0,1.0,1.0,56038.996,934.0,15.57,56038.996,934.0,15.57
4,3.0,0.0,1.0,1.0,55955.27,933.0,15.54,55955.27,933.0,15.54
70,65.0,3.0,2.0,2.0,55995.293,933.0,15.55,27997.6465,467.0,7.78
15,13.0,1.0,1.0,1.0,55985.326,933.0,15.55,55985.326,933.0,15.55
10,8.0,1.0,1.0,1.0,55870.702,931.0,15.52,55870.702,931.0,15.52
49,38.0,8.0,2.0,3.0,55803.35,930.0,15.5,27901.675,465.0,7.75
10,8.0,1.0,1.0,1.0,55671.492,928.0,15.46,55671.492,928.0,15.46
9,7.0,1.0,1.0,1.0,55639.522,927.0,15.46,55639.522,927.0,15.46
7,5.0,1.0,1.0,1.0,55624.711,927.0,15.45,55624.711,927.0,15.45
7,5.0,1.0,1.0,1.0,55557.0,926.0,15.43,55557.0,926.0,15.43
40,29.0,3.0,1.0,8.0,55250.849,921.0,15.35,55250.849,921.0,15.35
28,11.0,13.0,1.0,4.0,55258.579,921.0,15.35,55258.579,921.0,15.35
7,6.0,0.0,1.0,1.0,55016.682,917.0,15.28,55016.682,917.0,15.28
4,3.0,0.0,1.0,1.0,54848.762,914.0,15.24,54848.762,914.0,15.24
3,1.0,1.0,1.0,1.0,54813.225,914.0,15.23,54813.225,914.0,15.23
3,1.0,1.0,1.0,1.0,54448.779,907.0,15.12,54448.779,907.0,15.12
55,43.0,10.0,1.0,2.0,54300.976,905.0,15.08,54300.976,905.0,15.08
7,5.0,1.0,1.0,1.0,54210.934,904.0,15.06,54210.934,904.0,15.06
10,6.0,2.0,1.0,2.0,54185.333,903.0,15.05,54185.333,903.0,15.05
7,5.0,1.0,1.0,1.0,54173.359,903.0,15.05,54173.359,903.0,15.05
14,12.0,1.0,1.0,1.0,54121.812,902.0,15.03,54121.812,902.0,15.03
10,6.0,3.0,1.0,1.0,53972.691,900.0,14.99,53972.691,900.0,14.99
14,10.0,2.0,1.0,2.0,53942.017,899.0,14.98,53942.017,899.0,14.98
9,6.0,2.0,1.0,1.0,53737.751,896.0,14.93,53737.751,896.0,14.93
11,9.0,1.0,1.0,1.0,53757.603,896.0,14.93,53757.603,896.0,14.93
38,34.0,2.0,1.0,2.0,53725.611,895.0,14.92,53725.611,895.0,14.92
4,2.0,1.0,1.0,1.0,53609.931,893.0,14.89,53609.931,893.0,14.89
19,11.0,4.0,1.0,4.0,53324.976,889.0,14.81,53324.976,889.0,14.81
17,13.0,2.0,2.0,2.0,53368.181,889.0,14.82,26684.0905,445.0,7.41
11,8.0,2.0,1.0,1.0,53132.654,886.0,14.76,53132.654,886.0,14.76
15,13.0,1.0,1.0,1.0,53008.239,883.0,14.72,53008.239,883.0,14.72
8,7.0,0.0,1.0,1.0,52999.16,883.0,14.72,52999.16,883.0,14.72
38,36.0,1.0,1.0,1.0,52996.118,883.0,14.72,52996.118,883.0,14.72
29,13.0,13.0,1.0,3.0,52849.4,881.0,14.68,52849.4,881.0,14.68
10,8.0,1.0,1.0,1.0,52766.243,879.0,14.66,52766.243,879.0,14.66
36,34.0,1.0,1.0,1.0,52578.308,876.0,14.61,52578.308,876.0,14.61
28,25.0,2.0,1.0,1.0,52513.725,875.0,14.59,52513.725,875.0,14.59
7,5.0,1.0,1.0,1.0,52135.052,869.0,14.48,52135.052,869.0,14.48
9,7.0,1.0,1.0,1.0,52053.416,868.0,14.46,52053.416,868.0,14.46
